Index,Time,sensor0_raw_v,sensor0_filtered_v,sensor0_delta_v,sensor0_threshold_v,sensor0_hit_count
91962,91.962415,0.905787528,0.784090996,-0.161424696,0.0547888651,0
91963,91.963418,0.990402937,0.783614695,-0.161900997,0.0547888651,0
91964,91.964416,0.826007307,0.783223271,-0.162292421,0.0547888651,0
91965,91.965419,0.411794871,0.782986939,-0.162528753,0.0547888651,0
91966,91.966412,0.938827813,0.78283751,-0.162678182,0.0547888651,0
91967,91.967414,0.770402908,0.782311559,-0.163204134,0.0547888651,0
91968,91.968433,0.770402908,0.781559587,-0.163956106,0.0547888651,0
91969,91.969416,0.650329649,0.780833483,-0.164682209,0.0547888651,0
91970,91.970419,0.527838826,0.780251622,-0.16526407,0.0547888651,0
91971,91.971418,0.423882782,0.779598773,-0.16591692,0.0547888651,0
91972,91.972420,0.408571422,0.778889239,-0.166626453,0.0547888651,0
91973,91.973418,1.38527465,0.778324366,-0.167191327,0.0547888651,0
91974,91.974412,0.575384617,0.778149843,-0.167365849,0.0547888651,0
91975,91.975418,0.575384617,0.777993977,-0.167521715,0.0547888651,0
91976,91.976414,0.913846135,0.777999341,-0.167516351,0.0547888651,0
91977,91.977420,0.909816861,0.778025091,-0.167490602,0.0547888651,0
91978,91.978414,0.857435882,0.77767688,-0.167838812,0.0547888651,0
91979,91.979433,0.768791199,0.777436197,-0.168079495,0.0547888651,0
91980,91.980416,1.27164829,0.77743566,-0.168080032,0.0547888651,0
91981,91.981417,1.41509151,0.777652979,-0.167862713,0.0547888651,0
91982,91.982415,1.18703294,0.777687073,-0.167828619,0.0547888651,0
91983,91.983417,1.18703294,0.777852714,-0.167662978,0.0547888651,0
91984,91.984415,0.855824172,0.777952313,-0.167563379,0.0547888651,0
91985,91.985416,0.993626356,0.778060794,-0.167454898,0.0547888651,0
91986,91.986418,0.410989016,0.777898848,-0.167616844,0.0547888651,0
91987,91.987419,1.06776559,0.777932465,-0.167583227,0.0547888651,0
91988,91.988417,0.810695946,0.778371871,-0.167143822,0.0547888651,0
91989,91.989430,0.592307687,0.778735101,-0.166780591,0.0547888651,0
91990,91.990413,0.592307687,0.778927267,-0.166588426,0.0547888651,0
91991,91.991414,0.415824175,0.779182732,-0.16633296,0.0547888651,0
91992,91.992412,0.411794871,0.779631734,-0.165883958,0.0547888651,0
91993,91.993414,0.69948715,0.780016899,-0.165498793,0.0547888651,0
91994,91.994412,0.895311356,0.780151129,-0.163598895,0.0547888651,0
91995,91.995414,0.589084268,0.780060589,-0.163689435,0.0547888651,0
91996,91.996415,0.693846166,0.780077875,-0.163672149,0.0547888651,0
91997,91.997416,0.614065945,0.78001672,-0.163733304,0.0547888651,0
91998,91.998414,0.614065945,0.779998302,-0.163751721,0.0547888651,0
91999,91.999465,0.590695977,0.779607832,-0.164142191,0.0547888651,0
92000,92.000429,0.888058603,0.779165566,-0.164584458,0.0547888651,0
92001,92.001419,0.968644679,0.778633237,-0.165116787,0.0547888651,0
92002,92.002414,0.512527466,0.778175473,-0.165574551,0.0547888651,0
92003,92.003420,0.444029301,0.777798057,-0.165951967,0.0547888651,0
92004,92.004413,0.444835156,0.7776528,-0.166097224,0.0547888651,0
92005,92.005419,0.444835156,0.777280927,-0.166469097,0.0547888651,0
92006,92.006416,0.531062245,0.776866138,-0.166883886,0.0547888651,0
92007,92.007414,0.520586073,0.776669919,-0.167080104,0.0547888651,0
92008,92.008415,0.413406581,0.776327968,-0.167422056,0.0547888651,0
92009,92.009430,0.406153828,0.77600342,-0.167746603,0.0547888651,0
92010,92.010417,1.174945,0.775745392,-0.168004632,0.0547888651,0
92011,92.011416,0.738974333,0.775783539,-0.167966485,0.0547888651,0
92012,92.012418,1.37641025,0.776044965,-0.167705059,0.0547888651,0
92013,92.013417,1.37641025,0.775872052,-0.167877972,0.0547888651,0
92014,92.014419,0.78087908,0.775787354,-0.16796267,0.0547888651,0
92015,92.015418,0.885641038,0.775732577,-0.168017447,0.0547888651,0
92016,92.016415,0.469010979,0.775711894,-0.16803813,0.0547888651,0
92017,92.017414,0.407765567,0.77575469,-0.167995334,0.0547888651,0
92018,92.018416,0.409377277,0.775617898,-0.168132126,0.0547888651,0
92019,92.019415,0.412600726,0.77583462,-0.167915404,0.0547888651,0
92020,92.020417,0.412600726,0.776228189,-0.167521834,0.0547888651,0
92021,92.021453,0.855824172,0.776517749,-0.167232275,0.0547888651,0
92022,92.022417,1.2023443,0.776944339,-0.166805685,0.0547888651,0
92023,92.023416,1.55128205,0.777166605,-0.166583419,0.0547888651,0
92024,92.024418,0.957362592,0.777229905,-0.166520119,0.0547888651,0
92025,92.025417,1.03311348,0.777468562,-0.166281462,0.0547888651,0
92026,92.026415,0.757509172,0.777725637,-0.164141595,0.0547888651,0
92027,92.027413,0.459340662,0.77790004,-0.163967192,0.0547888651,0
92028,92.028416,0.459340662,0.778161824,-0.163705409,0.0547888651,0
92029,92.029414,0.406153828,0.778210521,-0.163656712,0.0547888651,0
92030,92.030416,1.09919417,0.77830106,-0.163566172,0.0547888651,0
92031,92.031415,1.20717943,0.778109789,-0.163757443,0.0547888651,0
92032,92.032417,1.21040297,0.777641058,-0.164226174,0.0547888651,0
92033,92.033428,0.807472527,0.777476728,-0.164390504,0.0547888651,0
92034,92.034419,0.408571422,0.776943564,-0.164923668,0.0547888651,0
92035,92.035413,0.408571422,0.776276529,-0.165590703,0.0547888651,0
92036,92.036415,0.615677655,0.775574327,-0.166292906,0.0547888651,0
92037,92.037417,0.522197783,0.774655879,-0.167211354,0.0547888651,0
92038,92.038416,0.410183132,0.774204552,-0.16766268,0.0547888651,0
92039,92.039418,1.27084243,0.773638189,-0.168229043,0.0547888651,0
92040,92.040416,0.410989016,0.772944748,-0.168922484,0.0547888651,0
92041,92.041417,0.477069587,0.772094965,-0.169772267,0.0547888651,0
92042,92.042415,0.9162637,0.771291792,-0.17057544,0.0547888651,0
92043,92.043416,0.9162637,0.770981908,-0.170885324,0.0547888651,0
92044,92.044489,1.46827841,0.770756423,-0.171110809,0.0547888651,0
92045,92.045419,0.406153828,0.770621002,-0.171246231,0.0547888651,0
92046,92.046420,0.410989016,0.77041471,-0.171452522,0.0547888651,0
92047,92.047413,0.408571422,0.770129919,-0.171737313,0.0547888651,0
92048,92.048419,0.924322307,0.769841433,-0.1720258,0.0547888651,0
92049,92.049413,0.857435882,0.76976943,-0.172097802,0.0547888651,0
92050,92.050419,0.857435882,0.769541442,-0.17232579,0.0547888651,0
92051,92.051444,0.693040311,0.76938045,-0.172486782,0.0547888651,0
92052,92.052612,0.589084268,0.76918304,-0.172684193,0.0547888651,0
92053,92.053441,0.410183132,0.768613636,-0.173253596,0.0547888651,0
92054,92.054442,1.32564104,0.76838094,-0.173486292,0.0547888651,0
92055,92.055438,0.745421231,0.76866895,-0.173198283,0.0547888651,0
92056,92.056441,1.49648345,0.76897186,-0.172895372,0.0547888651,0
92057,92.057614,0.555238068,0.769407272,-0.17245996,0.0547888651,0
92058,92.058477,0.555238068,0.769632757,-0.170320392,0.0547888651,0
92059,92.059442,1.04842484,0.77015996,-0.169793189,0.0547888651,0
92060,92.060584,0.768791199,0.770908475,-0.169044673,0.0547888651,0
92061,92.061419,0.533479869,0.771453977,-0.168499172,0.0547888651,0
92062,92.062418,0.672893763,0.771596491,-0.168356657,0.0547888651,0
92063,92.063419,0.726886451,0.771293759,-0.168659389,0.0547888651,0
92064,92.064417,0.672087908,0.770855069,-0.169098079,0.0547888651,0
92065,92.065419,0.672087908,0.770855069,-0.169098079,0.0547888651,0
92066,92.066412,0.410183132,0.770245731,-0.169707417,0.0547888651,0
92067,92.067451,1.43443227,0.770022571,-0.169930577,0.0547888651,0
92068,92.068416,0.918681324,0.769573331,-0.170379817,0.0547888651,0
92069,92.069415,0.757509172,0.768973172,-0.170979977,0.0547888651,0
92070,92.070416,0.489157498,0.768393099,-0.171560049,0.0547888651,0
92071,92.071414,0.420659333,0.76784879,-0.172104359,0.0547888651,0
92072,92.072416,0.445641011,0.767287195,-0.172665954,0.0547888651,0
92073,92.073414,0.445641011,0.766854525,-0.172665954,0.0547888651,0
92074,92.074416,0.409377277,0.766632199,-0.173320949,0.0547888651,0
92075,92.075414,0.526227117,0.766243279,-0.173709869,0.0547888651,0
92076,92.076420,1.17010987,0.765866578,-0.174086571,0.0547888651,0
92077,92.077418,0.409377277,0.765484452,-0.174468696,0.0547888651,0
92078,92.078478,0.590695977,0.765361905,-0.174591243,0.0547888651,0
92079,92.079414,1.07179487,0.765129209,-0.17482394,0.0547888651,0
92080,92.080413,1.07179487,0.765129209,-0.17482394,0.0547888651,0
92081,92.081415,0.633406579,0.764031529,-0.175921619,0.0547888651,0
92082,92.082414,0.622124553,0.763807952,-0.176145196,0.0547888651,0
92083,92.083417,0.969450533,0.763600171,-0.176352978,0.0547888651,0
92084,92.084416,0.654358983,0.763537049,-0.176416099,0.0547888651,0
92085,92.085418,0.570549428,0.763523519,-0.176429629,0.0547888651,0
92086,92.086419,0.671282053,0.763344467,-0.176608682,0.0547888651,0
92087,92.087414,1.2426374,0.763505638,-0.176447511,0.0547888651,0
92088,92.088412,1.2426374,0.763505638,-0.176447511,0.0547888651,0
92089,92.089453,0.729304016,0.764585316,-0.175367832,0.0547888651,0
92090,92.090413,0.637435913,0.765253186,-0.172824979,0.0547888651,0
92091,92.091420,0.640659332,0.765836239,-0.172241926,0.0547888651,0
92092,92.092414,0.645494521,0.766319096,-0.171759069,0.0547888651,0
92093,92.093412,0.598754585,0.766759396,-0.171318769,0.0547888651,0
92094,92.094415,0.834871769,0.767267883,-0.170810282,0.0547888651,0
92095,92.095413,0.834871769,0.767267883,-0.170810282,0.0547888651,0
92096,92.096419,1.1314286,0.76780206,-0.170494616,0.0547888651,0
92097,92.097418,0.999267399,0.767961621,-0.170116544,0.0547888651,0
92098,92.098412,0.412600726,0.768194854,-0.169883311,0.0547888651,0
92099,92.099419,0.423076928,0.768123686,-0.169954479,0.0547888651,0
92100,92.100433,1.04842484,0.768248796,-0.169829369,0.0547888651,0
92101,92.101416,1.03391945,0.768298924,-0.169779241,0.0547888651,0
92102,92.102419,0.513333321,0.768531799,-0.169546366,0.0547888651,0
92103,92.103417,0.513333321,0.768531799,-0.169546366,0.0547888651,0
92104,92.104419,0.410989016,0.768617511,-0.169460654,0.0547888651,0
92105,92.105418,0.41501832,0.768617511,-0.169801712,0.0547888651,0
92106,92.106415,1.07824171,0.768276453,-0.169975996,0.0547888651,0
92107,92.107618,1.04681313,0.767771184,-0.170306981,0.0547888651,0
92108,92.108419,0.639853477,0.767771184,-0.170743108,0.0547888651,0
92109,92.109417,0.412600726,0.767335057,-0.171290636,0.0547888651,0
92110,92.110430,0.412600726,0.766787529,-0.171290636,0.0547888651,0
92111,92.111419,0.410183132,0.766101837,-0.171976328,0.0547888651,0
92112,92.112416,1.06454206,0.765802801,-0.172301948,0.0547888651,0
92113,92.113418,1.04761899,0.765776217,-0.17236644,0.0547888651,0
92114,92.114416,0.924322307,0.765711725,-0.172740638,0.0547888651,0
92115,92.115418,1.20315015,0.765337527,-0.172920406,0.0547888651,0
92116,92.116419,0.556849837,0.765157759,-0.17306596,0.0547888651,0
92117,92.117412,1.16849816,0.765012205,-0.17306596,0.0547888651,0
92118,92.118418,1.16849816,0.764913976,-0.173164189,0.0547888651,0
92119,92.119420,1.13465202,0.764745951,-0.173332214,0.0547888651,0
92120,92.120418,0.922710598,0.764557779,-0.173520386,0.0547888651,0
92121,92.121428,0.805860817,0.764437854,-0.173609316,0.0547888651,0
92122,92.122419,0.673699617,0.764468849,-0.173609316,0.0547888651,0
92123,92.123417,0.405347973,0.764535785,-0.171729863,0.0547888651,0
92124,92.124419,0.822783887,0.764406741,-0.171858907,0.0547888651,0
92125,92.125417,0.822783887,0.76464504,-0.171620607,0.0547888651,0
92126,92.126413,0.54879117,0.764889419,-0.171376228,0.0547888651,0
92127,92.127419,0.408571422,0.765078723,-0.171186924,0.0547888651,0
92128,92.128413,1.17413914,0.765167236,-0.171098411,0.0547888651,0
92129,92.129419,0.869523823,0.765501857,-0.170763791,0.0547888651,0
92130,92.130413,0.750256419,0.766056061,-0.170209587,0.0547888651,0
92131,92.131419,0.621318698,0.766873598,-0.169392049,0.0547888651,0
92132,92.132413,0.635018289,0.76725322,-0.169012427,0.0547888651,0
92133,92.133433,0.635018289,0.76754415,-0.168721497,0.0547888651,0
92134,92.134416,0.650329649,0.768141866,-0.168123782,0.0547888651,0
92135,92.135417,0.845348001,0.768829703,-0.167435944,0.0547888651,0
92136,92.136418,0.942857146,0.769516945,-0.166748703,0.0547888651,0
92137,92.137420,1.33853483,0.770002127,-0.166263521,0.0547888651,0
92138,92.138418,1.37399268,0.770266175,-0.165999472,0.0547888651,0
92139,92.139420,1.06131864,0.770557165,-0.165708482,0.0547888651,0
92140,92.140418,1.06131864,0.771029949,-0.165235698,0.0547888651,0
92141,92.141412,0.412600726,0.771353304,-0.164912343,0.0547888651,0
92142,92.142419,0.704322338,0.771662056,-0.164603591,0.0547888651,0
92143,92.143454,0.470622689,0.77195853,-0.164307117,0.0547888651,0
92144,92.144420,1.58915746,0.772564292,-0.163701355,0.0547888651,0
92145,92.145419,0.410183132,0.772991478,-0.163274169,0.0547888651,0
92146,92.146417,1.0057143,0.77344954,-0.162816107,0.0547888651,0
92147,92.147415,0.794578731,0.773865104,-0.162400544,0.0547888651,0
92148,92.148418,0.794578731,0.774412692,-0.161852956,0.0547888651,0
92149,92.149416,0.587472498,0.774867535,-0.161398113,0.0547888651,0
92150,92.150418,0.409377277,0.774954796,-0.161310852,0.0547888651,0
92151,92.151417,0.405347973,0.775059938,-0.161205709,0.0547888651,0
92152,92.152419,0.917875469,0.775208414,-0.161057234,0.0547888651,0
92153,92.153418,0.409377277,0.775297999,-0.160967648,0.0547888651,0
92154,92.154413,0.515750885,0.775118828,-0.16114682,0.0547888651,0
92155,92.155468,0.515750885,0.775003731,-0.159324467,0.0547888651,0
92156,92.156414,1.23296702,0.774892867,-0.159435332,0.0547888651,0
92157,92.157413,1.3063004,0.774952054,-0.159376144,0.0547888651,0
92158,92.158415,0.834065914,0.775286973,-0.159041226,0.0547888651,0
92159,92.159414,0.498827845,0.775430799,-0.1588974,0.0547888651,0
92160,92.160416,1.09435892,0.775637209,-0.158690989,0.0547888651,0
92161,92.161415,1.11208785,0.775715828,-0.15861237,0.0547888651,0
92162,92.162417,0.408571422,0.775878429,-0.158449769,0.0547888651,0
92163,92.163416,0.408571422,0.775986075,-0.158342123,0.0547888651,0
92164,92.164431,0.696263731,0.775976419,-0.158351779,0.0547888651,0
92165,92.165414,0.796996295,0.775920987,-0.158407211,0.0547888651,0
92166,92.166419,0.571355283,0.775979459,-0.158348739,0.0547888651,0
92167,92.167433,0.406153828,0.775920928,-0.158407271,0.0547888651,0
92168,92.168416,1.17736256,0.775615513,-0.158712685,0.0547888651,0
92169,92.169419,1.04923069,0.775147974,-0.159180224,0.0547888651,0
92170,92.170418,1.04923069,0.774736762,-0.159591436,0.0547888651,0
92171,92.171419,0.870329678,0.774369121,-0.159959078,0.0547888651,0
92172,92.172416,0.406153828,0.77425617,-0.160072029,0.0547888651,0
92173,92.173417,0.694652021,0.774128199,-0.1602,0.0547888651,0
92174,92.174415,0.407765567,0.774228334,-0.160099864,0.0547888651,0
92175,92.175417,0.801831484,0.774215519,-0.160112679,0.0547888651,0
92176,92.176418,0.878388286,0.774004877,-0.160323322,0.0547888651,0
92177,92.177444,0.877582431,0.774068952,-0.160259247,0.0547888651,0
92178,92.178427,0.877582431,0.774012029,-0.160316169,0.0547888651,0
92179,92.179417,0.444835156,0.773860276,-0.160467923,0.0547888651,0
92180,92.180419,1.22893775,0.773631036,-0.160697162,0.0547888651,0
92181,92.181417,0.626959682,0.773463488,-0.160864711,0.0547888651,0
92182,92.182418,0.406959713,0.773081779,-0.161246419,0.0547888651,0
92183,92.183416,0.924322307,0.772654116,-0.161674082,0.0547888651,0
92184,92.184418,1.15560436,0.77216965,-0.162158549,0.0547888651,0
92185,92.185416,1.15560436,0.771773279,-0.16255492,0.0547888651,0
92186,92.186413,0.705934048,0.771369398,-0.162958801,0.0547888651,0
92187,92.187419,0.88241756,0.770908713,-0.1616382,0.0547888651,0
92188,92.188413,0.470622689,0.770720422,-0.161826491,0.0547888651,0
92189,92.189431,1.42798531,0.770753682,-0.161793232,0.0547888651,0
92190,92.190419,0.890476167,0.771082819,-0.161464095,0.0547888651,0
92191,92.191417,0.760732591,0.771317959,-0.161228955,0.0547888651,0
92192,92.192419,0.734945059,0.771384418,-0.161162496,0.0547888651,0
92193,92.193417,0.734945059,0.771530688,-0.161016226,0.0547888651,0
92194,92.194419,0.406959713,0.771730304,-0.16081661,0.0547888651,0
92195,92.195417,0.664835155,0.772063434,-0.160483479,0.0547888651,0
92196,92.196413,1.74549448,0.772398412,-0.160148501,0.0547888651,0
92197,92.197419,1.05890107,0.7722314,-0.160315514,0.0547888651,0
92198,92.198413,0.959780216,0.772087216,-0.160459697,0.0547888651,0
92199,92.199419,0.795384586,0.771988034,-0.160558879,0.0547888651,0
92200,92.200433,0.795384586,0.771908879,-0.160638034,0.0547888651,0
92201,92.201415,0.592307687,0.772154152,-0.160392761,0.0547888651,0
92202,92.202417,0.983956039,0.77227807,-0.160268843,0.0547888651,0
92203,92.203415,0.518974364,0.77243191,-0.160115004,0.0547888651,0
92204,92.204417,0.744615376,0.773022294,-0.15952462,0.0547888651,0
92205,92.205415,0.54879117,0.773498416,-0.159048498,0.0547888651,0
92206,92.206412,0.547179461,0.774095118,-0.158451796,0.0547888651,0
92207,92.207419,0.474651992,0.774999976,-0.157546937,0.0547888651,0
92208,92.208413,0.474651992,0.775674403,-0.156872511,0.0547888651,0
92209,92.209420,0.432747245,0.7762326,-0.156314313,0.0547888651,0
92210,92.210431,0.520586073,0.776501834,-0.156045079,0.0547888651,0
92211,92.211414,0.4335531,0.776859403,-0.155687511,0.0547888651,0
92212,92.212416,0.411794871,0.77728194,-0.155264974,0.0547888651,0
92213,92.213414,0.404542118,0.777556658,-0.154990256,0.0547888651,0
92214,92.214417,0.952527463,0.777518749,-0.155028164,0.0547888651,0
92215,92.215415,0.952527463,0.777330697,-0.155216217,0.0547888651,0
92216,92.216413,1.29421246,0.777238607,-0.155308306,0.0547888651,0
92217,92.217479,0.486739933,0.777383506,-0.155163407,0.0547888651,0
92218,92.218418,1.05245423,0.777672589,-0.154874325,0.0547888651,0
92219,92.219417,0.410183132,0.77765578,-0.15301615,0.0547888651,0
92220,92.220443,0.414212435,0.777341425,-0.153330505,0.0547888651,0
92221,92.221434,1.31194139,0.777074516,-0.153597414,0.0547888651,0
92222,92.222417,0.406959713,0.777159333,-0.153512597,0.0547888651,0
92223,92.223419,0.406959713,0.777100563,-0.153571367,0.0547888651,0
92224,92.224418,0.845348001,0.776927292,-0.153744638,0.0547888651,0
92225,92.225420,0.408571422,0.776517093,-0.154154837,0.0547888651,0
92226,92.226414,0.409377277,0.77598846,-0.154683471,0.0547888651,0
92227,92.227416,1.06615388,0.775385201,-0.155286729,0.0547888651,0
92228,92.228415,0.806666672,0.774887919,-0.155784011,0.0547888651,0
92229,92.229417,0.409377277,0.774289548,-0.156382382,0.0547888651,0
92230,92.230416,0.409377277,0.773733795,-0.156938136,0.0547888651,0
92231,92.231418,0.414212435,0.773004532,-0.157667398,0.0547888651,0
92232,92.232489,1.27970695,0.772417843,-0.158254087,0.0547888651,0
92233,92.233414,0.501245439,0.772023439,-0.158648491,0.0547888651,0
92234,92.234413,1.47714281,0.771819293,-0.158852637,0.0547888651,0
92235,92.235416,0.908205092,0.771578491,-0.15909344,0.0547888651,0
92236,92.236417,0.41663003,0.771238923,-0.159433007,0.0547888651,0
92237,92.237418,0.533479869,0.770860672,-0.159811258,0.0547888651,0
92238,92.238415,0.533479869,0.770390451,-0.160281479,0.0547888651,0
92239,92.239417,1.07421243,0.770363271,-0.160308659,0.0547888651,0
92240,92.240415,0.687399268,0.770358026,-0.160313904,0.0547888651,0
92241,92.241416,1.06776559,0.770166695,-0.160505235,0.0547888651,0
92242,92.242415,0.871135533,0.769869387,-0.160802543,0.0547888651,0
92243,92.243428,0.642271042,0.769631386,-0.161040545,0.0547888651,0
92244,92.244418,0.54879117,0.769529581,-0.161142349,0.0547888651,0
92245,92.245419,0.54879117,0.76990515,-0.16076678,0.0547888651,0
92246,92.246412,0.698681295,0.770016611,-0.16065532,0.0547888651,0
92247,92.247414,0.484322339,0.770043373,-0.160628557,0.0547888651,0
92248,92.248420,1.00652015,0.770148516,-0.160523415,0.0547888651,0
92249,92.249413,0.912234426,0.770135939,-0.160535991,0.0547888651,0
92250,92.250420,0.972673953,0.770421803,-0.160250127,0.0547888651,0
92251,92.251413,0.686593413,0.770701587,-0.158079684,0.0547888651,0
92252,92.252419,0.567326009,0.770608187,-0.158173084,0.0547888651,0
92253,92.253413,0.567326009,0.770474613,-0.158306658,0.0547888651,0
92254,92.254430,1.07501829,0.770423651,-0.15835762,0.0547888651,0
92255,92.255412,1.59479856,0.770276606,-0.158504665,0.0547888651,0
92256,92.256417,0.764761865,0.770154417,-0.158626854,0.0547888651,0
92257,92.257415,0.495604396,0.769816399,-0.158964872,0.0547888651,0
92258,92.258417,0.668058574,0.769378006,-0.159403265,0.0547888651,0
92259,92.259415,0.822783887,0.768769979,-0.160011292,0.0547888651,0
92260,92.260416,0.822783887,0.768462479,-0.160318792,0.0547888651,0
92261,92.261414,1.1314286,0.76821959,-0.160561681,0.0547888651,0
92262,92.262416,1.03311348,0.767971933,-0.160809338,0.0547888651,0
92263,92.263414,0.413406581,0.767734885,-0.161046386,0.0547888651,0
92264,92.264415,1.05728936,0.767256737,-0.161524534,0.0547888651,0
92265,92.265442,0.411794871,0.766787469,-0.161993802,0.0547888651,0
92266,92.266415,0.991208792,0.766575098,-0.162206173,0.0547888651,0
92267,92.267413,0.757509172,0.766225636,-0.162555635,0.0547888651,0
92268,92.268415,0.757509172,0.765785277,-0.162995994,0.0547888651,0
92269,92.269413,0.419853479,0.765433788,-0.163347483,0.0547888651,0
92270,92.270414,0.404542118,0.764885724,-0.163895547,0.0547888651,0
92271,92.271412,1.31274724,0.764447093,-0.164334178,0.0547888651,0
92272,92.272414,1.33128202,0.764117897,-0.164663374,0.0547888651,0
92273,92.273427,0.81472528,0.763733208,-0.165048063,0.0547888651,0
92274,92.274414,1.14432228,0.763232768,-0.165548503,0.0547888651,0
92275,92.275433,1.14432228,0.763008714,-0.165772557,0.0547888651,0
92276,92.276415,0.493186802,0.762821019,-0.165960252,0.0547888651,0
92277,92.277414,0.422271043,0.763032675,-0.165748596,0.0547888651,0
92278,92.278416,1.29904759,0.763173223,-0.165608048,0.0547888651,0
92279,92.279415,0.898534775,0.763382852,-0.165398419,0.0547888651,0
92280,92.280417,1.12981689,0.763577402,-0.165203869,0.0547888651,0
92281,92.281416,0.413406581,0.763671637,-0.165109634,0.0547888651,0
92282,92.282419,0.411794871,0.763830543,-0.164950728,0.0547888651,0
92283,92.283417,0.411794871,0.763998985,-0.162883878,0.0547888651,0
92284,92.284419,0.407765567,0.764200091,-0.162682772,0.0547888651,0
92285,92.285454,0.466593385,0.764396429,-0.162486434,0.0547888651,0
92286,92.286412,0.685787559,0.764473736,-0.162409127,0.0547888651,0
92287,92.287419,0.896923065,0.764609516,-0.162273347,0.0547888651,0
92288,92.288414,0.675311327,0.764704406,-0.162178457,0.0547888651,0
92289,92.289412,0.437582403,0.764718592,-0.162164271,0.0547888651,0
92290,92.290415,0.437582403,0.764703333,-0.16217953,0.0547888651,0
92291,92.291414,0.405347973,0.76444304,-0.162439823,0.0547888651,0
92292,92.292416,0.821978033,0.764429688,-0.162453175,0.0547888651,0
92293,92.293415,1.24827838,0.764478564,-0.162404299,0.0547888651,0
92294,92.294417,1.22813189,0.764703333,-0.16217953,0.0547888651,0
92295,92.295416,0.876776516,0.764848471,-0.162034392,0.0547888651,0
92296,92.296413,1.24827838,0.76520282,-0.161680043,0.0547888651,0
92297,92.297448,1.43684983,0.765330493,-0.16155237,0.0547888651,0
92298,92.298420,1.43684983,0.765657961,-0.161224902,0.0547888651,0
92299,92.299419,1.20153844,0.76613158,-0.160751283,0.0547888651,0
92300,92.300413,0.951721609,0.766275525,-0.160607338,0.0547888651,0
92301,92.301420,0.973479867,0.766417384,-0.160465479,0.0547888651,0
92302,92.302413,0.591501832,0.766619384,-0.160263479,0.0547888651,0
92303,92.303571,1.09597063,0.766950309,-0.159932554,0.0547888651,0
92304,92.304446,0.84695971,0.767029107,-0.159853756,0.0547888651,0
92305,92.305419,0.84695971,0.767049789,-0.159833074,0.0547888651,0
92306,92.306416,0.58263737,0.76725477,-0.159628093,0.0547888651,0
92307,92.307590,0.407765567,0.767576039,-0.159306824,0.0547888651,0
92308,92.308468,0.697069585,0.768000185,-0.158882678,0.0547888651,0
92309,92.309414,0.41663003,0.768859327,-0.158023536,0.0547888651,0
92310,92.310556,1.37238097,0.769663811,-0.157219052,0.0547888651,0
92311,92.311416,0.81472528,0.770778358,-0.156104505,0.0547888651,0
92312,92.312414,0.409377277,0.771804035,-0.155078828,0.0547888651,0
