Index,Time,sensor0_raw_v,sensor0_filtered_v,sensor0_delta_v,sensor0_threshold_v,sensor0_hit_count
47117,47.116986,0.672893763,0.536338925,-0.0201064348,0.154340833,43
47118,47.117988,0.362637371,0.536988497,-0.0194568634,0.154300287,43
47119,47.118987,0.253040284,0.537736833,-0.0187085271,0.154279202,43
47120,47.119981,0.99765569,0.538631856,-0.0178135037,0.154257491,43
47121,47.120988,1.41509151,0.540756285,-0.015689075,0.154234394,43
47122,47.121983,0.483516484,0.542057157,-0.0143882036,0.154210538,43
47123,47.122981,0.549597085,0.542057157,-0.0129268765,0.154210538,43
47124,47.123984,0.549597085,0.543770969,-0.0129268765,0.154185906,43
47125,47.124982,0.811501801,0.544707596,-0.0110971332,0.154135346,43
47126,47.126094,0.684175789,0.546661377,-0.00914335251,0.154109091,43
47127,47.126989,0.593919396,0.548116624,-0.00768810511,0.154082358,43
47128,47.127988,0.327985346,0.549228907,-0.00657582283,0.154055327,43
47129,47.128982,0.423882782,0.550205886,-0.0055988431,0.154028058,43
47130,47.129981,0.342490822,0.550849497,-0.00495523214,0.154000655,43
47131,47.130983,0.342490822,0.550849497,-0.00495523214,0.154000655,43
47132,47.131982,0.46417582,0.552247465,-0.0035572648,0.153973132,43
47133,47.132984,0.251428574,0.553014755,-0.00278997421,0.153945506,43
47134,47.133983,0.721245408,0.553998888,-0.00180584192,0.153917775,43
47135,47.134984,0.627765536,0.555229545,-0.000575184822,0.153889954,43
47136,47.135984,0.667252719,0.556299269,0.000494539738,0.153862089,43
47137,47.137010,0.6640293,0.557221115,0.00141638517,0.153806373,43
47138,47.138000,0.963003635,0.558330417,0.00252568722,0.153806373,43
47139,47.138985,0.963003635,0.558330417,0.00252568722,0.153778613,43
47140,47.139984,0.976703286,0.561502039,0.00569730997,0.153751045,43
47141,47.140985,1.12901092,0.562232733,0.00642800331,0.153723806,43
47142,47.142030,0.174871787,0.563224018,0.00741928816,0.153669924,43
47143,47.142983,0.436776549,0.564188123,0.00838339329,0.153669924,43
47144,47.143981,0.269963354,0.565177381,0.00937265158,0.153643429,43
47145,47.144983,0.879999995,0.565970778,0.010166049,0.153617248,43
47146,47.145985,0.879999995,0.565970778,0.010166049,0.15359138,43
47147,47.146986,0.69787544,0.565602601,0.00964462757,0.153565317,43
47148,47.147984,0.909816861,0.566116512,0.0103117824,0.1535393,43
47149,47.149003,1.07501829,0.566629112,0.0108243823,0.153513491,43
47150,47.149985,0.603589714,0.567084134,0.0112794042,0.153487906,43
47151,47.150983,0.352161169,0.567084134,0.0118287802,0.153462499,43
47152,47.151985,0.360219777,0.56763351,0.0125845075,0.153437346,43
47153,47.152982,0.718827844,0.568389237,0.0136095285,0.153412551,43
47154,47.153984,0.718827844,0.569414258,0.0136095285,0.153388292,43
47155,47.154982,0.276410252,0.569884539,0.0139543414,0.153364271,43
47156,47.155987,0.324761897,0.569735646,0.0135258436,0.153340176,43
47157,47.156985,0.39970696,0.569307148,0.0125454068,0.153315857,43
47158,47.157987,0.270769238,0.568326712,0.0115428567,0.153291047,43
47159,47.158985,0.304615378,0.567324162,0.0100696087,0.153265759,43
47160,47.160011,0.483516484,0.563983798,0.00820249319,0.153239846,43
47161,47.160986,0.483516484,0.563983798,0.00820249319,0.153213292,43
47162,47.161985,0.970256388,0.562803447,0.00702214241,0.153186381,43
47163,47.162986,0.638241768,0.561127365,0.00362503529,0.153159052,43
47164,47.163984,0.527032971,0.55940634,0.0018633604,0.15313144,43
47165,47.164986,0.457728922,0.557644665,0.000109732151,0.15310362,43
47166,47.165987,0.820366263,0.555891037,0.000109732151,0.153075755,43
47167,47.166988,1.2660073,0.554951072,-0.000830233097,0.153047889,43
47168,47.167986,0.0338461548,0.553911626,-0.0018696785,0.153020084,43
47169,47.168988,0.0338461548,0.552851379,-0.00292992592,0.152992383,43
47170,47.169987,0.535897434,0.551745534,-0.00403577089,0.15296483,43
47171,47.171031,0.676117182,0.549975812,-0.0058054924,0.152937412,43
47172,47.171983,0.295750916,0.549975812,-0.0058054924,0.152910203,43
47173,47.172982,0.639047623,0.548810005,-0.00697129965,0.152883276,43
47174,47.173984,0.237728938,0.547496915,-0.00828438997,0.152856737,43
47175,47.174983,0.647912085,0.5467996,-0.00898170471,0.152830437,43
47176,47.175988,0.647912085,0.54649502,-0.00928628445,0.152804241,43
47177,47.176987,0.68095237,0.546111643,-0.00966966152,0.152778178,43
47178,47.177982,0.996043921,0.545610368,-0.0101709366,0.152752325,43
47179,47.178988,0.564908445,0.54473418,-0.0110471249,0.152726829,43
47180,47.179983,0.162783876,0.544519603,-0.0112617016,0.152701437,43
47181,47.180981,1.42556775,0.545065224,-0.0107160807,0.152675807,43
47182,47.181984,1.06857145,0.544817626,-0.0109636784,0.152650267,43
47183,47.183001,0.618901074,0.545734882,-0.0100464225,0.152624369,43
47184,47.183987,0.618901074,0.546772003,-0.00900930166,0.152598068,43
47185,47.184986,0.212747246,0.547807753,-0.00797355175,0.15257144,43
47186,47.185984,0.241758242,0.548898816,-0.00688248873,0.152544498,43
47187,47.186982,0.306227088,0.549265742,-0.00651556253,0.152517438,43
47188,47.187985,0.693040311,0.549898148,-0.0057502985,0.152490214,43
47189,47.188984,0.905787528,0.550569117,-0.00507932901,0.15246284,43
47190,47.189986,0.000805860793,0.551107407,-0.00454103947,0.152435377,43
47191,47.190984,0.000805860793,0.551358581,-0.00428986549,0.15240787,43
47192,47.191987,0.325567752,0.551150978,-0.00449746847,0.152380392,43
47193,47.193010,0.081391938,0.55120939,-0.00443905592,0.152352899,43
47194,47.193998,0.022564102,0.551572263,-0.00407618284,0.152325362,43
47195,47.194985,0.621318698,0.551702499,-0.00394594669,0.152297795,43
47196,47.196103,0.489157498,0.551812947,-0.00366330147,0.152270213,43
47197,47.196985,0.369890094,0.551985145,-0.00366330147,0.152242601,43
47198,47.197984,0.601172149,0.552492976,-0.00315546989,0.152214929,43
47199,47.198986,0.601172149,0.553182065,-0.0024663806,0.152187169,43
47200,47.199985,0.61326009,0.553179145,-0.00246930122,0.152159423,43
47201,47.200986,1.0548718,0.552986503,-0.00266194344,0.152131706,43
47202,47.201984,0.770402908,0.552720368,-0.00292807817,0.15210399,43
47203,47.202985,0.718021989,0.5525226,-0.00312584639,0.152076319,43
47204,47.203983,1.02344322,0.552364647,-0.00328379869,0.152048662,43
47205,47.205009,0.534285724,0.552199304,-0.00344914198,0.152021021,43
47206,47.206003,0.534285724,0.552069426,-0.0035790205,0.151993409,43
47207,47.206983,0.626959682,0.552958071,-0.00269037485,0.151965678,43
47208,47.207981,0.300586075,0.552961886,-0.00268656015,0.151937962,43
47209,47.208983,0.44725275,0.552828431,-0.00282001495,0.151910245,43
47210,47.209981,0.0104761906,0.552951097,-0.00269734859,0.151882529,43
47211,47.210983,0.485934049,0.553334296,-0.00231415033,0.151854753,43
47212,47.211981,0.0660805851,0.554094672,-0.00155377388,0.151826948,43
47213,47.212983,0.324761897,0.554830253,-0.000818192959,0.151799083,43
47214,47.213989,0.324761897,0.55455941,-0.00108903646,0.151771247,43
47215,47.214982,0.878388286,0.554533899,-0.00111454725,0.151743412,43
47216,47.215983,0.76395601,0.554917753,-0.00073069334,0.151715547,43
47217,47.217069,0.579413891,0.555887997,0.000239551067,0.151687682,43
47218,47.217983,0.826007307,0.556433618,0.000785171986,0.151659846,43
47219,47.218989,0.969450533,0.556793928,0.00114548206,0.151631996,43
47220,47.219982,0.394871801,0.557470858,0.00181460381,0.151604205,43
47221,47.220988,0.394871801,0.557926178,0.00226992369,0.15157643,43
47222,47.221982,1.09597063,0.559429646,0.00377339125,0.151548848,43
47223,47.222988,0.811501801,0.559858143,0.00420188904,0.151521325,43
47224,47.223982,1.01780224,0.56021595,0.00455969572,0.151493877,43
47225,47.224988,1.02263737,0.56064564,0.0049893856,0.151466489,43
47226,47.225985,0.625347972,0.560983121,0.0053268671,0.15143919,43
47227,47.226983,0.434358954,0.561338544,0.0056822896,0.151411951,43
47228,47.228019,0.851794839,0.561539054,0.00588279963,0.151384771,43
47229,47.228989,0.851794839,0.561825871,0.00616961718,0.151357651,43
47230,47.229987,1.06454206,0.562055171,0.00639891624,0.15133059,43
47231,47.230989,0.148278385,0.562111318,0.00645506382,0.15130353,43
47232,47.231987,0.0491575077,0.561958194,0.00630193949,0.151276454,43
47233,47.232988,0.294945061,0.561387122,0.00573086739,0.15124923,43
47234,47.233987,0.362637371,0.561625302,0.00596904755,0.151222065,43
47235,47.234989,0.661611736,0.561455309,0.0057990551,0.15119487,43
47236,47.235982,0.661611736,0.561076641,0.00542038679,0.151167572,43
47237,47.236984,0.297362626,0.56022054,0.00456428528,0.151140124,43
47238,47.237983,0.413406581,0.559520841,0.00386458635,0.151112556,43
47239,47.238985,0.337655663,0.559590876,0.00393462181,0.151085004,43
47240,47.239997,0.224029303,0.559411764,0.00375550985,0.151057422,43
47241,47.240983,1.74791205,0.558964729,0.00330847502,0.151029766,43
47242,47.241983,0.311062276,0.557397366,0.00174111128,0.151001975,43
47243,47.242985,0.311062276,0.5568434,0.00118714571,0.15097414,43
47244,47.243984,0.311062276,0.556212127,0.000555872917,0.150946289,43
47245,47.244986,0.410183132,0.555530727,-0.000125527382,0.150918424,43
47246,47.245988,0.468205124,0.554847419,-0.00080883503,0.150890589,43
47247,47.246982,0.523809493,0.553160369,-0.0024958849,0.150862843,43
47248,47.247989,1.12498164,0.552503407,-0.00315284729,0.150835186,43
47249,47.248983,0.263516486,0.551823616,-0.00383263826,0.150807619,43
47250,47.249982,0.908205092,0.551100791,-0.00455546379,0.150780156,43
47251,47.251022,0.976703286,0.550516069,-0.00514018536,0.150752813,43
47252,47.251982,0.976703286,0.549978793,-0.00564622879,0.150725588,43
47253,47.252981,0.279633701,0.549935639,-0.00568938255,0.150698364,43
47254,47.253984,0.409377277,0.549897075,-0.00572794676,0.150671154,43
47255,47.254999,0.420659333,0.549844861,-0.00578016043,0.150643945,43
47256,47.255989,0.601172149,0.549517989,-0.0061070323,0.150616825,43
47257,47.256988,0.575384617,0.549267888,-0.00635713339,0.150589749,43
47258,47.257982,0.540732563,0.549305737,-0.00631928444,0.150562674,43
47259,47.258981,0.540732563,0.548728764,-0.0068962574,0.150535747,43
47260,47.259983,0.422271043,0.548531651,-0.00709336996,0.150508881,43
47261,47.260982,0.978314996,0.549405694,-0.00621932745,0.15048179,43
47262,47.262026,0.759926736,0.550546229,-0.00507879257,0.150454432,43
47263,47.263098,0.772014618,0.550756574,-0.00486844778,0.150427043,43
47264,47.264051,0.662417591,0.551136136,-0.0044888854,0.150399581,43
47265,47.264986,0.422271043,0.551537275,-0.00408774614,0.150372058,43
47266,47.265983,0.640659332,0.552057743,-0.00356727839,0.150344446,43
47267,47.267043,0.640659332,0.553532958,-0.00209206343,0.150316671,43
47268,47.267988,0.319120884,0.554112077,-0.0015129447,0.150288865,43
47269,47.268986,0.456923068,0.554683924,-0.000941097736,0.15026103,43
47270,47.269988,0.713992655,0.555314541,-0.000310480595,0.150233179,43
47271,47.270986,0.352967024,0.556077003,0.000451982021,0.150205314,43
47272,47.271987,0.0596336983,0.556778669,0.0011536479,0.150177509,43
47273,47.273059,0.022564102,0.557355583,0.00173056126,0.150149703,43
47274,47.273982,0.022564102,0.557596624,0.00197160244,0.150121927,43
47275,47.274988,0.817142844,0.558024824,0.00239980221,0.150094181,43
47276,47.275985,0.594725251,0.558637023,0.00301200151,0.150066525,43
47277,47.276982,0.701904774,0.559414983,0.00378996134,0.150038958,43
47278,47.277984,0.574578762,0.559769511,0.00414448977,0.150011435,43
47279,47.278982,0.5657143,0.560036659,0.00441163778,0.149983957,43
47280,47.279983,0.688205123,0.560337186,0.0047121644,0.149956554,43
47281,47.280981,0.688205123,0.560058832,0.00443381071,0.149929076,43
47282,47.281983,0.539926708,0.560694635,0.00506961346,0.149901733,43
47283,47.282981,0.232893765,0.561304331,0.00567930937,0.149874508,43
47284,47.284008,0.270769238,0.561846018,0.00630694628,0.149847448,43
47285,47.285003,0.459340662,0.562275171,0.00673609972,0.149820477,43
47286,47.285983,0.818754554,0.561711729,0.00617265701,0.149793372,43
47287,47.286982,0.971868098,0.560908616,0.00536954403,0.149766088,43
47288,47.287983,0.909816861,0.560930967,0.00539189577,0.149738804,43
47289,47.288981,0.909816861,0.560928285,0.00538921356,0.149711519,43
47290,47.289983,0.930769205,0.560876667,0.00533759594,0.149684235,43
47291,47.290981,0.629377306,0.560652792,0.00511372089,0.149656892,43
47292,47.291983,0.00161172159,0.560080349,0.00454127789,0.149629444,43
47293,47.292981,0.685787559,0.559175432,0.00363636017,0.149601862,43
47294,47.293983,0.547179461,0.55844593,0.00290685892,0.14957419,43
47295,47.295018,0.211135522,0.557952821,0.00241374969,0.149546444,43
47296,47.295987,0.211135522,0.557473958,0.00193488598,0.149518669,43
47297,47.296986,0.632600725,0.556904197,0.00136512518,0.149490863,43
47298,47.297988,0.351355314,0.556517541,0.000978469849,0.149463028,43
47299,47.298986,0.456923068,0.556527793,0.000988721848,0.149435192,43
47300,47.299987,0.603589714,0.556298614,0.000759541988,0.149407357,43
47301,47.300986,1.66490841,0.556015372,0.000476300716,0.149379522,43
47302,47.301988,0.917069554,0.554707706,-0.000831365585,0.149351686,43
47303,47.302987,0.735750914,0.554122746,-0.00141632557,0.149323881,43
47304,47.303989,0.735750914,0.553525865,-0.00201320648,0.14929612,43
47305,47.304987,0.494798541,0.552995503,-0.00254356861,0.149268389,43
47306,47.305985,0.407765567,0.55341655,-0.0021225214,0.149240643,43
47307,47.307026,0.261904746,0.553149641,-0.002389431,0.149212897,43
47308,47.307985,0.26593405,0.553030431,-0.00250864029,0.149185181,43
47309,47.308984,0.41501832,0.552987039,-0.00255203247,0.149157465,43
47310,47.309986,0.543956041,0.553058445,-0.00248062611,0.149129748,43
47311,47.310985,0.543956041,0.553260326,-0.00227874517,0.149102002,43
47312,47.311987,0.240146518,0.55400306,-0.0015360117,0.149074197,43
47313,47.313084,0.74703294,0.554961085,-0.00057798624,0.149046361,43
47314,47.313982,0.194212452,0.555535734,-3.33786011e-06,0.149018526,43
47315,47.314982,0.414212435,0.556059003,0.000519931316,0.148990691,43
47316,47.315987,0.390036613,0.556675851,0.00111329556,0.148962855,43
47317,47.316986,0.950915754,0.557744682,0.00218212605,0.148935109,43
47318,47.317988,0.838095248,0.559012234,0.00344967842,0.148907512,43
47319,47.319004,0.838095248,0.560154855,0.00459229946,0.148880064,43
47320,47.319987,0.348131865,0.561076403,0.00551384687,0.148852825,43
47321,47.320986,1.11531138,0.562687457,0.00712490082,0.148825973,43
47322,47.321989,0.826813161,0.564456403,0.00889384747,0.148799688,43
47323,47.322987,0.963003635,0.565333903,0.00977134705,0.14877373,43
47324,47.323982,0.688205123,0.566102803,0.010540247,0.14874807,43
47325,47.324988,0.750256419,0.566851974,0.0112894177,0.148722723,43
47326,47.325986,0.750256419,0.567344606,0.0117820501,0.148697615,43
47327,47.326984,0.822783887,0.568589985,0.0130274296,0.148673102,43
47328,47.327986,0.370695978,0.569081843,0.0135192871,0.148648843,43
47329,47.328985,0.617289364,0.5695315,0.0139689445,0.148624837,43
47330,47.329988,0.868717909,0.56984663,0.0142840743,0.148600996,43
47331,47.331028,0.51655674,0.569840848,0.0142782927,0.148577154,43
47332,47.331987,0.213553116,0.569727182,0.0141646266,0.148553252,43
47333,47.332985,0.402124524,0.569317341,0.0137547851,0.148529127,43
47334,47.333987,0.402124524,0.569062591,0.0135000348,0.148504853,43
47335,47.334985,0.958168507,0.568734109,0.0131715536,0.148480415,43
47336,47.335981,0.651941359,0.568266511,0.0127039552,0.148455754,43
47337,47.336987,0.576190472,0.567370534,0.0118079782,0.148430645,43
47338,47.337981,0.4335531,0.566327155,0.0107645988,0.148405075,43
47339,47.338987,0.530256391,0.56556046,0.0099979043,0.148379207,43
47340,47.339989,0.859047592,0.564854264,0.00929170847,0.148353055,43
47341,47.340987,0.414212435,0.563459694,0.0078971386,0.148326427,43
47342,47.342030,0.414212435,0.562458515,0.00689595938,0.14829953,43
47343,47.342982,0.923516452,0.561621308,0.00605875254,0.14827241,43
47344,47.343988,0.83003664,0.560850739,0.00528818369,0.148245126,43
47345,47.344982,1.19831502,0.560127914,0.00456535816,0.148217678,43
47346,47.345983,0.830842495,0.558478892,0.00291633606,0.148190022,43
47347,47.346985,0.523003638,0.556877136,0.00131458044,0.148162201,43
47348,47.347983,0.521391928,0.556069016,0.000467419624,0.148134366,43
47349,47.348984,0.521391928,0.55543983,-0.000161767006,0.14810653,43
47350,47.349982,0.856630027,0.554913521,-0.000688076019,0.14807871,43
47351,47.350983,0.189377293,0.554409921,-0.00119167566,0.148050889,43
47352,47.351981,0.185347989,0.553624213,-0.00197738409,0.148023129,43
47353,47.352983,0.478681296,0.552660882,-0.00294071436,0.147995457,43
47354,47.353999,0.673699617,0.552114427,-0.00348716974,0.14796786,43
47355,47.354985,0.676923037,0.55171454,-0.0038870573,0.147940308,43
47356,47.355986,0.420659333,0.551705956,-0.00389564037,0.147912771,43
47357,47.356988,0.420659333,0.551669359,-0.00393223763,0.147885248,43
47358,47.357986,0.373113543,0.551835835,-0.00376576185,0.147857696,43
47359,47.358987,0.479487181,0.55185771,-0.00374388695,0.147830129,43
47360,47.359985,0.738974333,0.551898777,-0.00370281935,0.147802562,43
47361,47.360987,0.383589745,0.55216217,-0.00343942642,0.14777495,43
47362,47.361985,0.533479869,0.552067161,-0.00353443623,0.147747368,43
47363,47.362987,0.489963353,0.552200496,-0.00340110064,0.147719756,43
47364,47.364069,0.712380946,0.552566886,-0.00303471088,0.147692099,43
47365,47.364981,0.712380946,0.55295068,-0.00265091658,0.147664398,43
47366,47.365982,0.178901091,0.554097116,-0.00150448084,0.147636607,43
47367,47.366985,0.176483512,0.554737747,-0.000863850117,0.147608787,43
47368,47.367983,0.221611723,0.555343151,-0.00025844574,0.147580951,43
47369,47.368986,0.361831486,0.555741072,0.000139474869,0.147553116,43
47370,47.369985,0.0660805851,0.555965126,0.000363528728,0.147525281,43
47371,47.370987,0.0467399247,0.556464612,0.000863015652,0.147497475,43
47372,47.372001,0.0467399247,0.557023287,0.00142168999,0.14746967,43
47373,47.372988,0.674505472,0.5579561,0.00235450268,0.147441953,43
47374,47.373987,0.768791199,0.55845052,0.00284892321,0.147414267,43
47375,47.374989,0.311062276,0.558929443,0.00332784653,0.147386655,43
47376,47.375999,0.310256392,0.559260845,0.00365924835,0.147359088,43
47377,47.376985,0.218388274,0.559952438,0.00435084105,0.147331625,43
47378,47.377985,0.779267371,0.560866177,0.00526458025,0.147304341,43
47379,47.378987,0.779267371,0.561429441,0.00582784414,0.147277176,43
47380,47.379986,0.14908424,0.561974943,0.00649052858,0.147250175,43
